year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2021.0,3.0,5.0,10.0,143.53,33.64,33.21,11.48,1.68,-0.8,-3.77,6.693025544971927,96.47,29.55,0.22514767932489452,1.5069191691126667
2021.0,3.0,5.0,11.0,160.34,51.19,32.81,11.66,2.44,-0.87,-4.14,4.91351780963995,94.82,30.95,0.3426073039429652,1.683407089636487
2021.0,3.0,5.0,12.0,177.16,68.73,32.08,11.83,3.19,-0.95,-4.5,4.043478260869565,86.55,38.45,0.46,1.86
2021.0,3.0,5.0,13.0,163.39,52.71,31.77,10.63,3.73,-1.13,-4.9,4.862596592254371,54.7,58.22,0.35278044522042773,1.7154289907428315
2021.0,3.0,5.0,14.0,149.63,36.69,32.13,9.43,4.28,-1.32,-5.3,6.397447771528299,33.92,64.22,0.2455608904408555,1.5709629713253557
2021.0,3.0,5.0,15.0,135.87,20.67,32.81,8.23,4.82,-1.51,-5.69,10.311429661200709,18.12,81.03,0.13834133566128332,1.42649695190788
2021.0,3.0,5.0,16.0,139.11,15.83,32.54,8.16,4.13,-1.52,-5.13,13.785204736415102,32.23,67.08,0.10594791211988942,1.4605136599683906
2021.0,3.0,5.0,17.0,142.35,10.99,32.19,8.08,3.44,-1.52,-4.56,20.31868342655899,53.5,47.6,0.07355448857849556,1.4945303680289004
2021.0,3.0,5.0,18.0,145.59,6.16,32.59,8.01,2.75,-1.53,-4.0,37.075466028947346,53.27,46.45,0.04122799359813764,1.5285470760894109
2021.0,3.0,5.0,19.0,155.32,5.69,32.32,8.21,1.92,-2.03,-3.33,42.82041779105369,55.88,42.32,0.038082351229448565,1.6307021901106347
2021.0,3.0,5.0,20.0,165.04,5.22,30.65,8.42,1.09,-2.53,-2.65,49.59689595256561,38.6,53.93,0.03493670886075949,1.7327523142921653
2021.0,3.0,5.0,21.0,174.77,4.75,29.9,8.62,0.26,-3.04,-1.98,57.71770597161522,19.23,48.2,0.03179106649207042,1.8349074283133893
2021.0,3.0,5.0,22.0,172.31,5.12,31.89,8.82,0.73,-2.45,-1.92,52.79299568367179,14.2,43.22,0.034267423250400116,1.8090799277489276
2021.0,3.0,5.0,23.0,169.85,5.48,31.92,9.03,1.21,-1.86,-1.86,48.620651904311465,15.48,40.78,0.03667685144769388,1.783252427184466
2024.0,4.0,13.0,0.0,34.09,25.61,21.14,16.48,-2.84,-1.01,-4.55,3.8199208978323815,21.43,41.98,0.18503119868637108,0.7068045426130444
2024.0,4.0,13.0,1.0,37.49,25.63,22.99,16.65,-2.61,-0.13,-4.23,4.1976263865048855,13.97,39.4,0.18517569786535304,0.7772983954990623
2024.0,4.0,13.0,2.0,40.9,25.66,23.69,16.82,-2.38,0.75,-3.9,4.574078386922734,4.6,60.65,0.18539244663382592,0.8479995832465096
2024.0,4.0,13.0,3.0,44.3,25.68,25.87,16.99,-2.14,1.62,-3.58,4.9504611176429245,26.57,31.77,0.18553694581280786,0.9184934361325275
2024.0,4.0,13.0,4.0,31.72,43.95,23.25,16.8,-1.53,1.34,-2.26,2.071148536025675,35.6,29.58,0.3175369458128079,0.6576661804542612
2024.0,4.0,13.0,5.0,19.13,62.23,23.97,16.62,-0.92,1.06,-0.95,0.8821696574948154,57.15,26.77,0.4496091954022988,0.3966315899145655
2024.0,4.0,13.0,6.0,6.54,80.5,22.56,16.44,-0.31,0.77,0.37,0.23314108588169305,66.5,26.55,0.5816091954022988,0.13559699937486974
2024.0,4.0,13.0,7.0,4.51,84.11,22.28,16.08,0.02,0.39,0.28,0.15387421694900422,71.35,19.0,0.6076912972085385,0.09350802250468847
2024.0,4.0,13.0,8.0,2.47,87.73,21.1,15.73,0.35,-0.0,0.2,0.08079523916563301,80.22,10.88,0.6338456486042693,0.05121171077307772
2024.0,4.0,13.0,9.0,0.43,91.35,22.41,15.37,0.68,-0.39,0.11,0.01350818036585905,79.17,20.17,0.6599999999999999,0.008915399041466971
2024.0,4.0,13.0,10.0,5.6,76.16,25.21,14.58,0.97,-0.5,-0.84,0.21100757120745964,69.72,27.17,0.5502528735632184,0.1161075224005001
2024.0,4.0,13.0,11.0,10.76,60.97,24.09,13.78,1.26,-0.6,-1.8,0.5064458576384258,46.47,19.12,0.44050574712643675,0.22309231089810375
2024.0,4.0,13.0,12.0,15.93,45.78,26.96,12.99,1.55,-0.71,-2.75,0.9985663671243713,32.0,21.48,0.33075862068965517,0.3302844342571369
2024.0,4.0,13.0,13.0,17.41,47.3,26.39,12.6,1.58,-0.54,-2.27,1.0562691052900102,34.98,26.4,0.34174055829228234,0.3609699937486976
2024.0,4.0,13.0,14.0,18.89,48.83,27.22,12.21,1.62,-0.38,-1.78,1.1101513224141148,20.8,40.88,0.3527947454844006,0.39165555324025836
2024.0,4.0,13.0,15.0,20.37,50.35,26.34,11.82,1.66,-0.21,-1.3,1.1609900589224422,14.9,49.33,0.36377668308702793,0.4223411127318191
2024.0,4.0,13.0,16.0,29.57,45.81,28.01,11.33,1.73,-0.38,-1.72,1.8523710276407404,23.07,37.1,0.3309753694581281,0.6130891852469265
2024.0,4.0,13.0,17.0,38.78,41.26,27.6,10.85,1.81,-0.55,-2.15,2.6972147628546748,36.75,24.95,0.29810180623973725,0.8040445926234632
2024.0,4.0,13.0,18.0,47.99,36.72,27.77,10.36,1.88,-0.72,-2.57,3.7504642008318485,39.1,17.9,0.2653004926108374,0.995
2024.0,4.0,13.0,19.0,38.63,47.27,26.99,10.59,1.86,-0.34,-1.73,2.345179303366209,33.38,21.05,0.3415238095238095,0.8009345697020214
2024.0,4.0,13.0,20.0,29.28,57.82,24.74,10.81,1.84,0.05,-0.9,1.4532152008886217,32.1,19.1,0.4177471264367816,0.607076474265472
2024.0,4.0,13.0,21.0,19.92,68.37,25.36,11.04,1.82,0.43,-0.06,0.836104770088567,34.42,17.6,0.49397044334975365,0.4130110439674933
2024.0,4.0,13.0,22.0,29.1,66.7,27.23,11.23,1.75,0.68,-0.03,1.2519993460429422,34.45,16.45,0.4819047619047619,0.6033444467597416
2024.0,4.0,13.0,23.0,38.28,65.03,26.69,11.42,1.67,0.92,0.0,1.6892546460275741,34.75,15.82,0.46983908045977013,0.79367784955199
2019.0,10.0,7.0,0.0,26.8,48.67,13.1,19.03,0.02,-0.28,0.94,4.974271554689615,9.55,21.8,0.18600967163247795,0.9252626184985908
2019.0,10.0,7.0,1.0,29.92,42.97,12.0,18.2,0.02,0.06,1.35,6.290023648290691,3.07,23.0,0.16422509944622105,1.0329797591596208
2019.0,10.0,7.0,2.0,33.03,37.28,12.67,17.37,0.02,0.39,1.75,8.003661501304707,4.3,22.98,0.1424787458076593,1.1403516525749422
2019.0,10.0,7.0,3.0,36.15,31.58,13.05,16.55,0.02,0.72,2.15,10.340754286540436,10.95,23.07,0.12069417362140238,1.2480687932359722
2019.0,10.0,7.0,4.0,24.15,53.99,13.5,16.07,1.75,0.64,1.62,4.040730170517244,38.3,20.32,0.20634193900631775,0.833772098385857
2019.0,10.0,7.0,5.0,12.15,76.39,15.7,15.6,3.47,0.56,1.09,1.4367983171030896,61.22,13.7,0.2919514858435379,0.41947540353574175
2019.0,10.0,7.0,6.0,0.15,98.8,11.59,15.12,5.2,0.48,0.56,0.01371482774072887,75.4,10.1,0.3775992512284533,0.005178708685626441
2019.0,10.0,7.0,7.0,26.12,69.26,8.39,16.23,5.12,0.6,0.91,3.4068007024813167,75.65,10.48,0.2647016613368692,0.9017858057904176
2019.0,10.0,7.0,8.0,52.09,39.71,6.64,17.33,5.04,0.71,1.25,11.849786157817377,80.07,11.55,0.15176585289758987,1.7983929028952086
2019.0,10.0,7.0,9.0,78.06,10.17,7.11,18.43,4.96,0.82,1.6,69.33677482792528,86.88,8.1,0.038868263006005765,2.695
2019.0,10.0,7.0,10.0,71.43,14.73,5.63,18.43,4.33,1.13,1.78,43.80603502032225,79.88,9.23,0.0562959207550113,2.466101076095311
2019.0,10.0,7.0,11.0,64.8,19.28,6.1,18.43,3.7,1.45,1.97,30.36155558603181,81.4,9.28,0.07368535995632165,2.2372021521906222
2019.0,10.0,7.0,12.0,58.18,23.84,6.79,18.42,3.07,1.76,2.16,22.04568047595465,71.6,16.0,0.09111301770532719,2.008648475531642
2019.0,10.0,7.0,13.0,44.07,36.38,7.36,17.84,2.35,1.43,1.43,10.942999982252413,38.17,39.7,0.13903907651509242,1.5215046118370483
2019.0,10.0,7.0,14.0,29.96,48.92,9.4,17.26,1.64,1.1,0.69,5.532372366351732,26.25,42.53,0.18696513532485765,1.0343607481424544
2019.0,10.0,7.0,15.0,15.85,61.46,8.5,16.68,0.93,0.78,-0.04,2.329661128693632,45.3,24.18,0.23489119413462287,0.5472168844478605
2019.0,10.0,7.0,16.0,11.32,83.71,6.62,17.11,0.31,0.7,0.47,1.2215890401365843,40.28,24.45,0.3199274627564152,0.3908198821419421
2019.0,10.0,7.0,17.0,6.78,105.96,7.02,17.54,-0.32,0.63,0.99,0.5780212262310057,35.3,21.62,0.40496373137820757,0.23407763259031514
2019.0,10.0,7.0,18.0,2.25,128.21,6.53,17.97,-0.94,0.55,1.5,0.1585318985395849,29.75,26.18,0.49,0.0776806302843966
2019.0,10.0,7.0,19.0,15.05,104.86,7.04,18.35,-1.69,0.22,1.38,1.2965303554453167,36.6,20.43,0.400759691131737,0.5195971047911863
2019.0,10.0,7.0,20.0,27.85,81.51,9.0,18.73,-2.43,-0.1,1.26,3.086528909731709,44.6,9.9,0.311519382263474,0.9615135792979759
2019.0,10.0,7.0,21.0,40.65,58.15,6.35,19.12,-3.18,-0.43,1.15,6.314905757394107,43.38,8.7,0.22224085484751577,1.4034300538047653
2019.0,10.0,7.0,22.0,28.01,74.9,4.73,18.57,-3.15,-0.13,1.24,3.378215372653332,42.7,11.57,0.286256922236955,0.9670375352293108
2019.0,10.0,7.0,23.0,15.38,91.64,5.27,18.02,-3.12,0.16,1.33,1.5160980797656125,38.58,8.5,0.350234771078699,0.5309902638995644
2021.0,11.0,4.0,0.0,146.76,12.05,33.34,7.71,2.91,-3.06,-2.08,8.54846009514243,1.23,30.6,0.475,4.060518545192654
2021.0,11.0,4.0,1.0,150.36,9.27,33.42,7.79,3.06,-2.72,-2.12,11.384653456672522,1.6,24.65,0.36541493775933603,4.1601224342815994
2021.0,11.0,4.0,2.0,153.96,6.48,33.18,7.87,3.2,-2.39,-2.16,16.676316503123804,2.5,23.48,0.2554356846473029,4.259726323370544
2021.0,11.0,4.0,3.0,157.56,3.69,33.17,7.94,3.35,-2.06,-2.2,29.97000659542824,3.95,24.43,0.1454564315352697,4.359330212459489
2021.0,11.0,4.0,4.0,152.79,3.41,32.98,7.96,3.17,-1.52,-2.12,31.449068353740063,7.97,29.15,0.13441908713692946,4.227355059416636
2021.0,11.0,4.0,5.0,148.01,3.12,32.4,7.97,3.0,-0.97,-2.03,33.2968919759071,21.2,25.33,0.1229875518672199,4.095103228904093
2021.0,11.0,4.0,6.0,143.24,2.84,32.48,7.99,2.82,-0.43,-1.94,35.40081046265973,38.83,23.1,0.11195020746887965,3.963128075861242
2021.0,11.0,4.0,7.0,140.79,3.03,32.22,7.9,3.05,-0.93,-2.25,32.61342522440937,59.08,24.7,0.11943983402489626,3.89534209578682
2021.0,11.0,4.0,8.0,138.33,3.21,31.31,7.81,3.27,-1.43,-2.55,30.2467402727166,75.47,24.05,0.12653526970954357,3.827279438242708
2021.0,11.0,4.0,9.0,135.88,3.4,31.51,7.72,3.5,-1.93,-2.85,28.050709703360905,75.5,29.1,0.13402489626556016,3.7594934581682873
2021.0,11.0,4.0,10.0,135.08,3.15,31.29,7.41,3.73,-1.95,-2.81,30.098699475452133,71.55,32.95,0.12417012448132778,3.7373592605929664
2021.0,11.0,4.0,11.0,134.27,2.91,32.09,7.1,3.97,-1.97,-2.77,32.38569581902901,48.5,43.77,0.11470954356846473,3.714948385547954
2021.0,11.0,4.0,12.0,133.47,2.66,31.12,6.79,4.2,-1.99,-2.73,35.218370372038166,10.57,69.18,0.10485477178423236,3.6928141879726324
2021.0,11.0,4.0,13.0,132.09,2.66,29.37,6.53,4.2,-2.78,-2.6,34.854233479002936,1.55,70.88,0.10485477178423236,3.6546326971552037
2021.0,11.0,4.0,14.0,130.72,2.66,29.14,6.27,4.19,-3.56,-2.46,34.492735259105636,1.2,65.17,0.10485477178423236,3.6167278838074663
2021.0,11.0,4.0,15.0,129.35,2.66,29.06,6.01,4.19,-4.35,-2.33,34.13123703920834,1.47,61.15,0.10485477178423236,3.5788230704597286
2021.0,11.0,4.0,16.0,132.8,2.67,28.53,5.91,4.68,-3.13,-2.11,34.91033740186461,1.95,59.1,0.10524896265560164,3.6742767975033015
2021.0,11.0,4.0,17.0,136.26,2.68,28.76,5.81,5.16,-1.91,-1.89,35.68624256425735,1.6,52.78,0.10564315352697094,3.7700072020165645
2021.0,11.0,4.0,18.0,139.72,2.69,27.96,5.72,5.65,-0.69,-1.67,36.4563789150338,1.45,46.38,0.10603734439834024,3.865737606529829
2021.0,11.0,4.0,19.0,148.68,2.96,27.67,6.23,5.19,-1.1,-1.76,35.25559705793014,1.55,42.3,0.1166804979253112,4.113640619373425
2021.0,11.0,4.0,20.0,157.65,3.24,27.6,6.74,4.74,-1.51,-1.84,34.15200437409025,1.5,38.88,0.12771784232365144,4.3618203096867125
2021.0,11.0,4.0,21.0,166.62,3.51,27.57,7.25,4.28,-1.91,-1.92,33.318638476533216,1.5,36.82,0.1383609958506224,4.61
2021.0,11.0,4.0,22.0,163.84,4.55,28.27,7.35,4.09,-2.03,-2.7,25.274104404525346,1.73,32.2,0.17935684647302902,4.533083663425759
2021.0,11.0,4.0,23.0,161.05,5.6,28.87,7.45,3.89,-2.14,-3.47,20.185519671071816,2.62,21.48,0.22074688796680494,4.4558906493818276
2023.0,4.0,24.0,0.0,19.26,45.6,7.61,7.01,-1.66,1.15,-0.03,1.1273431085027013,4.67,33.12,0.1867868219322371,0.2105728364644287
2023.0,4.0,24.0,1.0,25.66,41.73,7.54,7.01,-1.97,0.86,0.43,1.6412432067575997,2.85,40.35,0.1709345192814091,0.2805451185709886
2023.0,4.0,24.0,2.0,32.06,37.86,6.26,7.02,-2.27,0.57,0.89,2.260203705448127,3.22,36.88,0.15508221663058108,0.35051740067754855
2023.0,4.0,24.0,3.0,38.46,33.99,7.0,7.02,-2.57,0.29,1.35,3.0201101958969563,11.55,38.27,0.13922991397975307,0.4204896827841084
2023.0,4.0,24.0,4.0,26.29,43.74,11.29,6.8,-2.5,0.01,1.05,1.604266377584293,40.7,25.67,0.17916788577447482,0.28743301509085306
2023.0,4.0,24.0,5.0,14.12,53.5,13.19,6.58,-2.43,-0.26,0.76,0.7044425635988113,58.95,25.85,0.2191468195915501,0.15437634739759776
2023.0,4.0,24.0,6.0,1.94,63.26,15.14,6.36,-2.36,-0.53,0.46,0.08185349288730692,73.08,26.38,0.2591257534086254,0.02121034801355097
2023.0,4.0,24.0,7.0,2.85,68.17,15.77,6.31,-2.32,-0.41,-0.04,0.11158767791063162,69.6,24.77,0.2792381063842238,0.031159531875577455
2023.0,4.0,24.0,8.0,3.76,73.09,16.3,6.26,-2.28,-0.29,-0.54,0.13730759401128037,86.9,29.68,0.29939142138217567,0.04110871573760394
2023.0,4.0,24.0,9.0,4.66,78.01,14.51,6.2,-2.24,-0.16,-1.03,0.15944111139490327,83.35,23.38,0.3195447363801276,0.05094856790883892
2023.0,4.0,24.0,10.0,18.83,63.39,9.92,6.08,-1.0,-0.35,-0.66,0.7928558636989557,69.0,14.95,0.25965825969922174,0.2058715737603942
2023.0,4.0,24.0,11.0,32.99,48.78,14.0,5.96,0.25,-0.54,-0.28,1.8051163245254698,65.38,12.82,0.19981274504066943,0.36068524792115797
2023.0,4.0,24.0,12.0,47.16,34.16,12.11,5.84,1.49,-0.73,0.09,3.684856745032577,58.08,15.35,0.13992626835976357,0.5156082537727132
2023.0,4.0,24.0,13.0,53.09,32.83,8.65,5.84,1.23,-1.11,0.45,4.316249259055702,46.92,22.08,0.13447831938674001,0.5804419464120727
2023.0,4.0,24.0,14.0,59.01,31.5,9.72,5.85,0.97,-1.49,0.82,5.000112030152375,18.23,53.15,0.12903037041371643,0.6451663073606406
2023.0,4.0,24.0,15.0,64.94,30.16,9.54,5.86,0.71,-1.88,1.18,5.747058544903372,8.82,56.38,0.12354145941833929,0.71
2023.0,4.0,24.0,16.0,48.94,43.69,7.24,5.67,0.63,-1.82,0.68,2.989830682961938,22.78,31.85,0.17896307566270697,0.5350692947336002
2023.0,4.0,24.0,17.0,32.94,57.21,8.81,5.49,0.56,-1.75,0.18,1.536796353136312,16.75,34.38,0.23434372988472116,0.36013858946720045
2023.0,4.0,24.0,18.0,16.93,70.73,9.73,5.31,0.48,-1.69,-0.32,0.6388780601974404,17.48,29.7,0.28972438410673534,0.18509855251000923
2023.0,4.0,24.0,19.0,11.3,104.11,7.4,5.27,-0.61,-0.85,-0.37,0.2897014515207285,17.6,28.8,0.42645561472292115,0.12354481059439483
2023.0,4.0,24.0,20.0,5.67,137.5,13.06,5.22,-1.69,-0.0,-0.42,0.1100639348209536,15.7,23.2,0.5632278073614606,0.06199106867878041
2023.0,4.0,24.0,21.0,0.05,170.89,10.76,5.18,-2.78,0.84,-0.46,0.0007809406485107134,22.27,17.8,0.7,0.0005466584539574993
2023.0,4.0,24.0,22.0,0.04,165.75,11.99,5.24,-2.85,0.85,-0.65,0.0006441264430720762,18.82,22.73,0.6789455205102698,0.0004373267631659994
2023.0,4.0,24.0,23.0,0.04,160.62,12.33,5.3,-2.93,0.86,-0.84,0.000664699028384987,11.22,35.95,0.6579320030428931,0.0004373267631659994
2024.0,4.0,12.0,0.0,10.61,77.63,19.57,15.69,1.18,0.3,0.03,0.3451743372438236,2.07,53.9,0.6599999999999999,0.22781506258092357
2024.0,4.0,12.0,1.0,8.85,73.63,20.69,15.14,1.23,0.47,-0.2,0.30355764305915367,2.42,60.4,0.6259925286615998,0.19002481657315493
2024.0,4.0,12.0,2.0,7.1,69.62,18.89,14.59,1.27,0.64,-0.43,0.2575591787783609,3.12,81.65,0.5919000386448537,0.1524492878722486
2024.0,4.0,12.0,3.0,5.34,65.61,19.92,14.04,1.32,0.81,-0.66,0.20555304808347713,12.48,81.12,0.5578075486281077,0.11465904186447992
2024.0,4.0,12.0,4.0,16.71,54.4,21.31,14.07,1.51,0.38,-0.51,0.7757651256825856,40.15,79.58,0.46250161020224134,0.35879261976694
2024.0,4.0,12.0,5.0,28.09,43.19,20.78,14.1,1.7,-0.05,-0.36,1.642559979148065,77.98,53.05,0.3671956717763751,0.6031409149762623
2024.0,4.0,12.0,6.0,39.46,31.99,20.32,14.13,1.89,-0.48,-0.21,3.115268923156632,109.58,36.68,0.2719747520288548,0.8472744928787225
2024.0,4.0,12.0,7.0,37.07,32.49,18.91,13.64,1.76,-0.68,-0.87,2.881546130701925,131.8,35.98,0.2762256859461548,0.7959570565386275
2024.0,4.0,12.0,8.0,34.69,32.99,19.01,13.15,1.64,-0.88,-1.52,2.6556735383791144,137.3,22.18,0.28047661986345485,0.7448543375053949
2024.0,4.0,12.0,9.0,32.3,33.49,20.03,12.66,1.51,-1.07,-2.18,2.4357913098194044,143.38,22.5,0.28472755378075487,0.6935369011652998
2024.0,4.0,12.0,10.0,36.98,40.94,19.63,14.19,0.26,-0.39,-1.98,2.281244162125955,119.18,20.32,0.348066469148525,0.7940246007768665
2024.0,4.0,12.0,11.0,41.66,48.38,21.07,15.71,-1.0,0.3,-1.79,2.1747337955564556,102.32,20.9,0.41132036583794923,0.8945123003884332
2024.0,4.0,12.0,12.0,46.34,55.83,22.23,17.24,-2.25,0.98,-1.59,2.096240481114205,96.7,26.65,0.47465928120571943,0.995
2024.0,4.0,12.0,13.0,44.1,50.97,23.35,17.41,-1.96,0.67,-2.5,2.1851268715671806,44.85,85.88,0.43334020352956326,0.9469033232628399
2024.0,4.0,12.0,14.0,41.85,46.11,25.07,17.58,-1.66,0.36,-3.41,2.2922028175462104,34.07,63.2,0.39202112585340715,0.8985919292188174
2024.0,4.0,12.0,15.0,39.61,41.25,23.96,17.76,-1.36,0.04,-4.32,2.425122000005549,5.12,93.53,0.350702048177251,0.8504952524816572
2024.0,4.0,12.0,16.0,37.6,38.23,24.53,17.59,-1.81,-0.27,-4.34,2.4839122472148216,2.0,91.72,0.3250264073167589,0.8073370738023306
2024.0,4.0,12.0,17.0,35.6,35.22,22.63,17.43,-2.26,-0.58,-4.35,2.552779762399571,2.23,83.28,0.2994357851346129,0.7643936124298661
2024.0,4.0,12.0,18.0,33.6,32.2,23.37,17.26,-2.71,-0.89,-4.37,2.6353366848572413,2.55,82.9,0.2737601442741209,0.7214501510574017
2024.0,4.0,12.0,19.0,28.6,32.68,25.99,17.42,-2.57,-0.73,-4.2,2.210226019098192,3.9,73.17,0.2778410408347288,0.6140914976262408
2024.0,4.0,12.0,20.0,23.61,33.16,23.48,17.57,-2.44,-0.57,-4.04,1.798184157592014,5.0,63.58,0.2819219373953368,0.5069475615019422
2024.0,4.0,12.0,21.0,18.61,33.64,24.08,17.72,-2.3,-0.41,-3.87,1.397150169960668,12.72,52.2,0.2860028339559449,0.3995889080707811
2024.0,4.0,12.0,22.0,23.77,30.96,24.93,17.31,-2.48,-0.61,-4.1,1.939013941346768,20.45,42.08,0.2632178281592168,0.5103830384117393
2024.0,4.0,12.0,23.0,28.93,28.28,23.32,16.89,-2.66,-0.81,-4.33,2.5835789084411243,30.88,25.07,0.24043282236248872,0.6211771687526974
2021.0,8.0,1.0,0.0,159.78,3.96,33.28,4.62,-1.68,1.28,-1.51,13.464906915935181,3.23,16.85,0.1037793103448276,1.3973787535930526
2021.0,8.0,1.0,1.0,154.72,4.0,33.83,4.55,-2.0,0.7,-1.45,12.908107986313409,6.9,8.7,0.10482758620689656,1.3531258027031987
2021.0,8.0,1.0,2.0,149.66,4.04,33.92,4.48,-2.31,0.12,-1.4,12.362334778070286,8.1,11.53,0.10587586206896551,1.308872851813345
2021.0,8.0,1.0,3.0,144.6,4.08,32.31,4.41,-2.63,-0.46,-1.34,11.827263005282907,7.5,12.67,0.10692413793103449,1.264619900923491
2021.0,8.0,1.0,4.0,145.07,4.53,35.17,4.64,-1.96,-0.03,-1.26,10.686993212973409,5.4,16.15,0.11871724137931036,1.2687303528836158
2021.0,8.0,1.0,5.0,145.55,4.98,36.14,4.87,-1.28,0.39,-1.19,9.753466385749393,6.15,18.5,0.13051034482758622,1.2729282612684243
2021.0,8.0,1.0,6.0,146.02,5.43,28.12,5.11,-0.6,0.82,-1.11,8.974053184944248,7.12,17.52,0.14230344827586205,1.277038713228549
2021.0,8.0,1.0,7.0,151.85,5.14,31.49,5.34,0.36,0.32,-1.28,9.858885023487597,12.12,15.75,0.13470344827586206,1.3280258088190326
2021.0,8.0,1.0,8.0,157.68,4.85,30.06,5.57,1.33,-0.18,-1.46,10.849531803547471,19.2,20.0,0.12710344827586206,1.3790129044095165
2021.0,8.0,1.0,9.0,163.51,4.56,29.94,5.81,2.29,-0.67,-1.63,11.966181902123731,26.33,17.05,0.11950344827586207,1.4300000000000002
2021.0,8.0,1.0,10.0,161.37,5.83,33.26,6.48,1.19,-0.6,-2.01,9.236987773858935,33.8,14.48,0.15278620689655173,1.41128432511773
2021.0,8.0,1.0,11.0,159.24,7.09,32.55,7.15,0.08,-0.53,-2.38,7.495179848033582,28.77,12.87,0.18580689655172414,1.3926561066601433
2021.0,8.0,1.0,12.0,157.11,8.36,31.39,7.82,-1.02,-0.47,-2.76,6.271532478889787,19.67,22.45,0.21908965517241377,1.3740278882025567
2021.0,8.0,1.0,13.0,149.83,10.41,31.73,7.94,-1.63,-0.16,-3.01,4.803128156119619,14.2,26.43,0.2728137931034483,1.3103596110329647
2021.0,8.0,1.0,14.0,142.56,12.45,33.36,8.06,-2.25,0.15,-3.26,3.821241272284256,11.05,24.77,0.32627586206896547,1.246778790288056
2021.0,8.0,1.0,15.0,135.28,14.5,31.8,8.18,-2.86,0.46,-3.51,3.1134487187327995,3.67,32.62,0.38,1.1831105131184638
2021.0,8.0,1.0,16.0,135.54,12.16,32.13,7.76,-1.82,-0.14,-3.43,3.719718125069989,3.75,38.27,0.31867586206896553,1.1853843801602348
2021.0,8.0,1.0,17.0,135.81,9.82,31.61,7.34,-0.79,-0.74,-3.34,4.615262274248847,4.42,46.62,0.25735172413793106,1.1877457036266896
2021.0,8.0,1.0,18.0,136.07,7.47,29.91,6.93,0.25,-1.34,-3.26,6.078800737931616,5.1,46.8,0.1957655172413793,1.1900195706684609
2021.0,8.0,1.0,19.0,132.12,6.24,32.39,6.64,1.28,-1.53,-2.99,7.06577981710438,4.7,41.5,0.16353103448275863,1.1554742829184763
2021.0,8.0,1.0,20.0,128.17,5.01,32.97,6.35,2.32,-1.72,-2.71,8.53738335431407,4.7,36.45,0.13129655172413793,1.1209289951684913
2021.0,8.0,1.0,21.0,124.22,3.78,29.6,6.06,3.35,-1.91,-2.44,10.966697130025302,6.5,29.1,0.09906206896551724,1.0863837074185065
2021.0,8.0,1.0,22.0,136.32,3.82,31.05,6.28,3.45,-1.82,-2.28,11.908918936787304,6.92,43.42,0.10011034482758621,1.1922059812855483
2021.0,8.0,1.0,23.0,148.42,3.85,33.09,6.5,3.55,-1.72,-2.12,12.864941694950481,4.55,38.6,0.10089655172413795,1.2980282551525901
2020.0,11.0,19.0,0.0,162.97,4.96,29.43,17.22,-7.52,2.1,-2.76,6.416871761759753,6.03,61.3,0.2528032619775739,1.622206113064647
2020.0,11.0,19.0,1.0,157.84,5.45,28.26,17.68,-6.32,2.3,-2.63,5.656111225317825,5.85,57.65,0.2777777777777778,1.5711420070327293
2020.0,11.0,19.0,2.0,152.71,5.93,28.66,18.14,-5.12,2.49,-2.51,5.029330255925114,6.3,59.6,0.3022426095820591,1.5200779010008116
2020.0,11.0,19.0,3.0,147.58,6.42,28.49,18.59,-3.92,2.69,-2.39,4.4894159902320405,7.5,74.4,0.327217125382263,1.469013794968894
2020.0,11.0,19.0,4.0,150.74,6.9,27.3,19.38,-2.74,1.95,-2.36,4.2665495266432245,16.75,80.32,0.3516819571865443,1.5004684879632135
2020.0,11.0,19.0,5.0,153.89,7.39,26.69,20.16,-1.57,1.2,-2.33,4.0668984888087225,40.9,97.12,0.3766564729867482,1.5318236407898296
2020.0,11.0,19.0,6.0,157.04,7.87,26.71,20.94,-0.39,0.46,-2.3,3.8970226087362985,107.12,68.95,0.40112130479102953,1.5631787936164458
2020.0,11.0,19.0,7.0,166.31,6.58,28.0,19.91,0.28,0.24,-2.11,4.936166963602297,127.25,54.65,0.33537206931702346,1.6554525290776307
2020.0,11.0,19.0,8.0,175.58,5.28,28.34,18.89,0.94,0.01,-1.91,6.494391914820373,154.68,48.42,0.2691131498470948,1.7477262645388156
2020.0,11.0,19.0,9.0,184.85,3.99,28.53,17.86,1.61,-0.21,-1.71,9.047819548872182,135.9,39.95,0.20336391437308868,1.84
2020.0,11.0,19.0,10.0,173.19,5.81,27.46,18.22,1.16,-0.07,-1.61,5.821622641421594,139.62,40.88,0.29612640163098874,1.7239361644576685
2020.0,11.0,19.0,11.0,161.54,7.63,27.48,18.58,0.71,0.07,-1.52,4.134784806213533,128.62,45.4,0.38888888888888884,1.6079718690830405
2020.0,11.0,19.0,12.0,149.88,9.45,27.34,18.94,0.26,0.22,-1.43,3.097485250589281,76.75,74.17,0.48165137614678893,1.4919080335407087
2020.0,11.0,19.0,13.0,128.85,7.11,28.75,18.0,0.43,-0.07,-0.93,3.539257762879927,3.65,134.58,0.3623853211009174,1.282575060860157
